FOULER,player_name,position
201587,Nicolas Batum,G-F
202083,Wesley Matthews,G-F
203460,Andre Roberson,G-F
203459,Allen Crabbe,G-F
203095,Evan Fournier,G-F
203501,Tim Hardaway Jr.,G-F
2738,Andre Iguodala,G-F
203145,Kent Bazemore,G-F
203082,Terrence Ross,G-F
2754,Tony Allen,G-F
2207,Joe Johnson,G-F
201980,Danny Green,G-F
1713,Vince Carter,G-F
2594,Kyle Korver,G-F
202066,Garrett Temple,G-F
202323,Evan Turner,G-F
1626196,Josh Richardson,G-F
1627732,Ben Simmons,G-F
203925,Joe Harris,G-F
203493,Reggie Bullock,G-F
1628367,Josh Jackson,G-F
1627761,DeAndre' Bembry,G-F
201935,James Harden,G
202322,John Wall,G
201566,Russell Westbrook,G
203468,CJ McCollum,G
202689,Kemba Walker,G
1626164,Devin Booker,G
203081,Damian Lillard,G
203078,Bradley Beal,G
201952,Jeff Teague,G
202691,Klay Thompson,G
201939,Stephen Curry,G
201942,DeMar DeRozan,G
202738,Isaiah Thomas,G
203484,Kentavious Caldwell-Pope,G
202681,Kyrie Irving,G
203471,Dennis Schroder,G
201937,Ricky Rubio,G
201609,Goran Dragic,G
201584,Courtney Lee,G
203901,Elfrid Payton,G
203935,Marcus Smart,G
203903,Jordan Clarkson,G
203503,Tony Snell,G
201569,Eric Gordon,G
201144,Mike Conley,G
200768,Kyle Lowry,G
203506,Victor Oladipo,G
200755,JJ Redick,G
201950,Jrue Holiday,G
203917,Nik Stauskas,G
204020,Tyler Johnson,G
202339,Eric Bledsoe,G
2037,Jamal Crawford,G
204456,T.J. McConnell,G
201565,Derrick Rose,G
201954,Darren Collison,G
201976,Patrick Beverley,G
203085,Austin Rivers,G
2749,Jameer Nelson,G
203552,Seth Curry,G
202709,Cory Joseph,G
101145,Monta Ellis,G
101150,Lou Williams,G
203521,Matthew Dellavedova,G
1627763,Malcolm Brogdon,G
203585,Rodney McGruder,G
202397,Ish Smith,G
202697,Iman Shumpert,G
101108,Chris Paul,G
1627741,Buddy Hield,G
200765,Rajon Rondo,G
202340,Avery Bradley,G
202734,E'Twaun Moore,G
1626156,D'Angelo Russell,G
201943,Brandon Jennings,G
2548,Dwyane Wade,G
203914,Gary Harris,G
201158,Marco Belinelli,G
101139,CJ Miles,G
1627750,Jamal Murray,G
201988,Patty Mills,G
203930,Sean Kilpatrick,G
203897,Zach LaVine,G
201951,Ty Lawson,G
203115,Will Barton,G
101109,Raymond Felton,G
201945,Gerald Henderson,G
101114,Deron Williams,G
1627785,Isaiah Whitehead,G
1628378,Donovan Mitchell,G
1629012,Collin Sexton,G
1628368,De'Aaron Fox,G
1629027,Trae Young,G
1628366,Lonzo Ball,G
1627739,Kris Dunn,G
203915,Spencer Dinwiddie,G
1627854,Bryn Forbes,G
202704,Reggie Jackson,G
203107,Tomas Satoransky,G
1628983,Shai Gilgeous-Alexander,G
1628390,Terrance Ferguson,G
1627759,Jaylen Brown,G
1627853,Ryan Arcidiacono,G
1628971,Bruce Brown,G
203952,Andrew Wiggins,F-G
203090,Maurice Harkless,F-G
1629029,Luka Doncic,F-G
203200,Justin Holiday,F-G
1626159,Justise Winslow,F-G
203076,Anthony Davis,F-C
201586,Serge Ibaka,F-C
204001,Kristaps Porzingis,F-C
203486,Mason Plumlee,F-C
1626163,Frank Kaminsky,F-C
201567,Kevin Love,F-C
1627737,Marquese Chriss,F-C
203469,Cody Zeller,F-C
203954,Joel Embiid,F-C
1626149,Montrezl Harrell,F-C
1628991,Jaren Jackson Jr.,F-C
203939,Dwight Powell,F-C
1628380,Zach Collins,F-C
203507,Giannis Antetokounmpo,F
202710,Jimmy Butler,F
203084,Harrison Barnes,F
2544,LeBron James,F
2772,Trevor Ariza,F
202331,Paul George,F
203490,Otto Porter Jr.,F
202699,Tobias Harris,F
202694,Marcus Morris,F
2546,Carmelo Anthony,F
202330,Gordon Hayward,F
202695,Kawhi Leonard,F
203110,Draymond Green,F
202693,Markieff Morris,F
203524,Solomon Hill,F
203077,Michael Kidd-Gilchrist,F
200794,Paul Millsap,F
203109,Jae Crowder,F
203932,Aaron Gordon,F
101107,Marvin Williams,F
1627742,Brandon Ingram,F
201152,Thaddeus Young,F
200782,PJ Tucker,F
201163,Wilson Chandler,F
101141,Ersan Ilyasova,F
201568,Danilo Gallinari,F
203967,Dario Saric,F
203496,Robert Covington,F
201583,Ryan Anderson,F
203210,JaMychal Green,F
201949,James Johnson,F
202711,Bojan Bogdanovic,F
201933,Blake Griffin,F
201142,Kevin Durant,F
203933,TJ Warren,F
201959,Taj Gibson,F
204060,Joe Ingles,F
202720,Jon Leuer,F
201960,DeMarre Carroll,F
201601,Luc Mbah a Moute,F
2216,Zach Randolph,F
202329,Al-Farouq Aminu,F
2440,Matt Barnes,F
1626178,Rondae Hollis-Jefferson,F
202344,Trevor Booker,F
203953,Jabari Parker,F
202703,Nikola Mirotic,F
201967,Dante Cunningham,F
1627827,Dorian Finney-Smith,F
1628398,Kyle Kuzma,F
203924,Jerami Grant,F
1628374,Lauri Markkanen,F
1626224,Cedi Osman,F
1627783,Pascal Siakam,F
203960,JaKarr Sampson,F
203933,T.J. Warren,F
203114,Khris Middleton,F
1628369,Jayson Tatum,F
1628381,John Collins,F
203937,Kyle Anderson,F
1628969,Mikal Bridges,F
1628995,Kevin Knox,F
1626162,Kelly Oubre Jr.,F
201145,Jeff Green,F
1626204,Larry Nance Jr.,F
203943,Noah Vonleh,F
1627734,Domantas Sabonis,F
202357,Nemanja Bjelica,F
203482,Kelly Olynyk,F
1626220,Royce O'Neale,F
1628470,Torrey Craig,F
1626172,Kevon Looney,F
1626158,Richaun Holmes,F
1626167,Myles Turner,C-F
202684,Tristan Thompson,C-F
200746,LaMarcus Aldridge,C-F
2730,Dwight Howard,C-F
201143,Al Horford,C-F
203944,Julius Randle,C-F
1628389,Bam Adebayo,C-F
1626157,Karl-Anthony Towns,C
203497,Rudy Gobert,C
203476,Gorgui Dieng,C
201599,DeAndre Jordan,C
101162,Marcin Gortat,C
201188,Marc Gasol,C
202355,Hassan Whiteside,C
202326,DeMarcus Cousins,C
203083,Andre Drummond,C
203500,Steven Adams,C
201577,Robin Lopez,C
201572,Brook Lopez,C
202696,Nikola Vucevic,C
202685,Jonas Valanciunas,C
203999,Nikola Jokic,C
202328,Greg Monroe,C
202687,Bismack Biyombo,C
203991,Clint Capela,C
1629028,Deandre Ayton,C
203994,Jusuf Nurkic,C
1626161,Willie Cauley-Stein,C
1628386,Jarrett Allen,C
203473,Dewayne Dedmon,C
201580,JaVale McGee,C
1629011,Mitchell Robinson,C
203458,Alex Len,C
202334,Ed Davis,C
201149,Joakim Noah,NA
203124,Kyle O'Quinn,NA
202498,Lance Thomas,NA
101112,Channing Frye,NA
2747,JR Smith,NA
2210,Richard Jefferson,NA
2756,Sasha Vujacic,NA
202732,DeAndre Liggins,NA
203895,Jordan McRae,NA
1626195,Willy Hernangomez,NA
2592,James Jones,NA
2365,Chris Andersen,NA
2399,Mike Dunleavy,NA
1627758,Ron Baker,NA
1627851,Mindaugas Kuzminskas,NA
203918,Rodney Hood,NA
203481,Jeff Withey,NA
2564,Boris Diaw,NA
203957,Dante Exum,NA
203086,Meyers Leonard,NA
201588,George Hill,NA
202714,Shelvin Mack,NA
1626168,Trey Lyles,NA
2200,Pau Gasol,NA
2585,Zaza Pachulia,NA
2561,David West,NA
203613,Jonathon Simmons,NA
2225,Tony Parker,NA
1938,Manu Ginobili,NA
101135,David Lee,NA
2760,Anderson Varejao,NA
2733,Shaun Livingston,NA
202722,Davis Bertans,NA
203546,Ian Clark,NA
1627775,Patrick McCaw,NA
202337,Luke Babbitt,NA
203186,Willie Reed,NA
1626209,Mario Hezonja,NA
203079,Dion Waiters,NA
201571,D.J. Augustin,NA
101106,Andrew Bogut,NA
202730,Lavoy Allen,NA
1626202,Joe Young,NA
200826,J.J. Barea,NA
2744,Al Jefferson,NA
1717,Dirk Nowitzki,NA
1626147,Justin Anderson,NA
203112,Quincy Acy,NA
201155,Rodney Stuckey,NA
203922,Glenn Robinson III,NA
1627852,Nicolas Brussino,NA
101161,Amir Johnson,NA
202391,Jeremy Lin,NA
1626179,Terry Rozier,NA
203120,Justin Hamilton,NA
202349,Greivis Vasquez,NA
2449,Luis Scola,NA
201973,Jonas Jerebko,NA
203092,Tyler Zeller,NA
101123,Gerald Green,NA
1626191,Chris McCullough,NA
203382,Aron Baynes,NA
1626169,Stanley Johnson,NA
2757,Beno Udrih,NA
1627751,Jakob Poeltl,NA
1626246,Boban Marjanovic,NA
202335,Patrick Patterson,NA
1626181,Norman Powell,NA
203141,Mirza Teletovic,NA
201150,Spencer Hawes,NA
203089,John Henson,NA
203087,Jeremy Lamb,NA
201563,Michael Beasley,NA
201196,Ramon Sessions,NA
1891,Jason Terry,NA
201579,Roy Hibbert,NA
1626173,Rashad Vaughn,NA
203101,Miles Plumlee,NA
203516,James Ennis III,NA
1626150,Andrew Harrison,NA
201575,Brandon Rush,NA
1627735,Wade Baldwin IV,NA
1627738,Deyonta Davis,NA
202332,Cole Aldrich,NA
203498,Shabazz Muhammad,NA
201600,Omer Asik,NA
204025,Tim Frazier,NA
201582,Alexis Ajinca,NA
202702,Kenneth Faried,NA
204038,Langston Galloway,NA
1626144,Emmanuel Mudiay,NA
202362,Lance Stephenson,NA
203093,Terrence Jones,NA
1627823,Juan Hernangomez,NA
1626143,Jahlil Okafor,NA
202683,Enes Kanter,NA
203138,Hollis Thompson,NA
202713,Kyle Singler,NA
203518,Alex Abrines,NA
200771,Sergio Rodriguez,NA
203902,Semaj Christon,NA
2199,Tyson Chandler,NA
2571,Leandro Barbosa,NA
202688,Brandon Knight,NA
200752,Rudy Gay,NA
201167,Arron Afflalo,NA
201585,Kosta Koufos,NA
201162,Jared Dudley,NA
1627755,Tyler Ulis,NA
1627781,Malachi Richardson,NA
201229,Anthony Tolliver,NA
201956,Omri Casspi,NA
203463,Ben McLemore,NA
1627733,Dragan Bender,NA
202389,Timofey Mozgov,NA
201156,Nick Young,NA
2403,Nene,NA
203909,KJ McDaniels,NA
1626155,Sam Dekker,NA
204028,Tarik Black,NA
201147,Corey Brewer,NA
1897,Metta World Peace,NA
203898,Tyler Ennis,NA
2736,Luol Deng,NA
1626273,Marcelo Huertas,NA
203094,Andrew Nicholson,NA
201977,Marcus Thornton,NA
201160,Jason Smith,NA
200757,Thabo Sefolosha,NA
203488,Mike Muscala,NA
1627098,Malcolm Delaney,NA
1627752,Taurean Prince,NA
2743,Kris Humphries,NA
203504,Trey Burke,NA
1627815,Sheldon McClellan,NA
203926,Doug McDermott,NA
1626245,Cristiano Felicio,NA
203487,Michael Carter-Williams,NA
203477,Isaiah Canaan,NA
201578,Marreese Speights,NA
202325,Wesley Johnson,NA
203894,Shabazz Napier,NA
202338,Kevin Seraphin,NA
203912,CJ Wilcox,NA
201228,C.J. Watson,NA
1626199,Darrun Hilliard,NA
203530,Joffrey Lauvergne,NA
1626257,Salah Mejri,NA
203080,Thomas Robinson,NA
202324,Derrick Favors,NA
1627789,Timothe Luwawu-Cabarrot,NA
203584,Troy Daniels,NA
1626185,Jarell Martin,NA
1627786,Troy Williams,NA
1627770,Kay Felder,NA
1626176,Rakeem Christmas,NA
1626171,Bobby Portis,NA
1627756,Denzel Valentine,NA
1627835,Paul Zipser,NA
203461,Anthony Bennett,NA
1627749,Dejounte Murray,NA
101138,Brandon Bass,NA
203526,Raul Neto,NA
1627748,Thon Maker,NA
201627,Anthony Morrow,NA
101181,Jose Calderon,NA
1626210,Alan Williams,NA
201166,Aaron Brooks,NA
2617,Udonis Haslem,NA
1626254,Maurice Ndour,NA
1626145,Tyus Jones,NA
201941,Jordan Hill,NA
203949,James Michael McAdoo,NA
1626192,Pat Connaughton,NA
1627774,Jake Layman,NA
1627826,Ivica Zubac,NA
1626170,Jerian Grant,NA
203923,James Young,NA
2555,Nick Collison,NA
201589,Darrell Arthur,NA
101249,John Lucas III,NA
203940,Adreian Payne,NA
2034,Mike Miller,NA
203527,Ryan Kelly,NA
1627834,Georgios Papagiannis,NA
200770,Jordan Farmar,NA
200779,Steve Novak,NA
1627746,Skal Labissiere,NA
202718,Chandler Parsons,NA
203512,Lucas Nogueira,NA
203148,Brian Roberts,NA
1626174,Christian Wood,NA
204014,Damjan Rudez,NA
202682,Derrick Williams,NA
200751,Randy Foye,NA
203950,Jarnell Stokes,NA
1627812,Yogi Ferrell,NA
1627832,Fred VanVleet,NA
101187,Alan Anderson,NA
203462,Archie Goodwin,NA
201177,Josh McRoberts,NA
203098,John Jenkins,NA
1626154,RJ Hunter,NA
202087,Alonzo Gee,NA
1626780,Jonathan Gibson,NA
1718,Paul Pierce,NA
1627884,Derrick Jones Jr.,NA
201573,Jerryd Bayless,NA
1626148,Anthony Brown,NA
101133,Ian Mahinmi,NA
201961,Wayne Ellington,NA
203457,Nerlens Noel,NA
2734,Devin Harris,NA
203118,Mike Scott,NA
201975,Jodie Meeks,NA
201962,Toney Douglas,NA
1627747,Caris LeVert,NA
202130,Reggie Williams,NA
201936,Tyreke Evans,NA
202692,Alec Burks,NA
202700,Donatas Motiejunas,NA
1626166,Cameron Payne,NA
1626184,Chasson Randle,NA
203096,Jared Sullinger,NA
202390,Gary Neal,NA
1627855,Okaro White,NA
201202,Joel Anthony,NA
201148,Brandan Wright,NA
203934,Lamar Patterson,NA
203948,Johnny O'Bryant III,NA
1627362,Briante Weber,NA
101179,Ronnie Price,NA
1626153,Delon Wright,NA
101127,Jarrett Jack,NA
1626188,Quinn Cook,NA
1628021,David Nwaba,NA
1626253,Axel Toupane,NA
202708,Norris Cole,NA
1627848,Shawn Long,NA
202348,Jordan Crawford,NA
202336,Larry Sanders,NA
201168,Tiago Splitter,NA
202407,Elijah Millsap,NA
2563,Dahntay Jones,NA
2581,Steve Blake,NA
2747,J.R. Smith,NA
2590,Mo Williams,NA
203099,Jared Cunningham,NA
101126,Nate Robinson,NA
2570,Kendrick Perkins,NA
203105,Festus Ezeli,NA
201228,CJ Watson,NA
2400,Drew Gooden,NA
203499,Shane Larkin,NA
200745,Andrea Bargnani,NA
202388,Donald Sloan,NA
2550,Kirk Hinrich,NA
203900,Markel Brown,NA
203798,PJ Hairston,NA
201596,Mario Chalmers,NA
2547,Chris Bosh,NA
201978,Chase Budinger,NA
203475,Erick Green,NA
203893,Russ Smith,NA
203919,Jordan Adams,NA
203142,Chris Copeland,NA
203948,Johnny O'Bryant,NA
203921,Cleanthony Early,NA
1495,Tim Duncan,NA
202379,Jeremy Evans,NA
201603,Sonny Weems,NA
200826,Jose Juan Barea,NA
101111,Charlie Villanueva,NA
2746,Josh Smith,NA
2406,Caron Butler,NA
202341,James Anderson,NA
2755,Kevin Martin,NA
2419,Tayshaun Prince,NA
977,Kobe Bryant,NA
708,Kevin Garnett,NA
203143,Pablo Prigioni,NA
2405,Amar'e Stoudemire,NA
203516,James Ennis,NA
203187,Chris Johnson,NA
1626162,Kelly Oubre,NA
203492,Ray McCallum,NA
2446,Rasual Butler,NA
203508,Sergey Karasev,NA
201574,Jason Thompson,NA
203135,Robert Sacre,NA
203963,Shayne Whittington,NA
201971,DeJuan Blair,NA
101236,Charles Hayes,NA
201581,JJ Hickson,NA
203956,Mitch McGary,NA
201946,Tyler Hansbrough,NA
203946,Cameron Bairstow,NA
203922,Glenn Robinson,NA
203515,Phil Pressey,NA
1889,Andre Miller,NA
203123,Kostas Papanikolaou,NA
2549,Chris Kaman,NA
200811,Lou Amundson,NA
202690,Jimmer Fredette,NA
203906,Devyn Marble,NA
2588,Matt Bonner,NA
203928,Cory Jefferson,NA
201564,O.J. Mayo,NA
200797,Ryan Hollins,NA
203100,Tony Wroten,NA
203088,Kendall Marshall,NA
201171,Carl Landry,NA
201593,Nikola Pekovic,NA
202343,Elliot Williams,NA
203485,Lorenzo Brown,NA
201965,Jeff Ayres,NA
203111,Orlando Johnson,NA
203268,Jorge Gutierrez,NA
202962,Greg Smith,NA
1882,Elton Brand,NA
1737,Nazr Mohammed,NA
204098,Xavier Munford,NA
203156,Henry Sims,NA
202706,Jordan Hamilton,NA
2422,John Salmons,NA
2557,Luke Ridnour,NA
2732,Ben Gordon,NA
2584,Willie Green,NA
2430,Carlos Boozer,NA
202333,Xavier Henry,NA
101131,Jason Maxiell,NA
203561,Brandon Davies,NA
202952,Malcolm Thomas,NA
203144,Alexey Shved,NA
202366,Jerome Jordan,NA
1905,Andrei Kirilenko,NA
200761,Shawne Williams,NA
202347,Quincy Pondexter,NA
2223,Samuel Dalembert,NA
204037,Travis Wear,NA
101183,Shavlik Randolph,NA
203136,Ognjen Kuzmic,NA
2501,Reggie Evans,NA
203103,Perry Jones,NA
2742,Sebastian Telfair,NA
2748,Dorell Wright,NA
200777,Joel Freeland,NA
1890,Shawn Marion,NA
202327,Ekpe Udoh,NA
201604,Chris Douglas-Roberts,NA
203489,Nate Wolters,NA
201948,Austin Daye,NA
2045,Hedo Turkoglu,NA
202361,Landry Fields,NA
203544,Pero Antic,NA
203910,Nick Johnson,NA
201595,Joey Dorsey,NA
203133,Robbie Hummel,NA
200769,Shannon Brown,NA
203121,Darius Miller,NA
2222,Gerald Wallace,NA
201880,Greg Stiemsma,NA
2217,Brendan Haywood,NA
101128,Francisco Garcia,NA
201985,A.J. Price,NA
201175,Glen Davis,NA
2457,Jannero Pargo,NA
101142,Ronny Turiaf,NA
101122,Danny Granger,NA
201979,Nick Calathes,NA
201858,Cartier Martin,NA
202399,Jeff Adrien,NA
203540,Gigi Datome,NA
203539,Gal Mekel,NA
202721,Darius Morris,NA
203128,Furkan Aldemir,NA
203106,Jeff Taylor,NA
203495,Ricky Ledo,NA
201964,Victor Claver,NA
101110,Martell Webster,NA
203315,Toure Murry,NA
203545,Miroslav Raduljica,NA
2030,Kenyon Martin,NA
203113,Quincy Miller,NA
201947,Earl Clark,NA
203108,Bernard James,NA
2202,Jason Richardson,NA
201611,Henry Walker,NA
2853,Earl Barron,NA
204022,Jack Cooley,NA
203913,Jabari Brown,NA
101198,Will Bynum,NA
203479,Jamaal Franklin,NA
2203,Shane Battier,NA
951,Ray Allen,NA
101115,Andrew Bynum,NA
101154,Andray Blatche,NA
2427,Roger Mason Jr.,NA
1740,Rashard Lewis,NA
202350,Daniel Orton,NA
203543,Vitor Faverani,NA
1497,Chauncey Billups,NA
1733,Al Harrington,NA
201953,Eric Maynor,NA
203491,Peyton Siva,NA
200839,Michael Harris,NA
965,Derek Fisher,NA
201576,Anthony Randolph,NA
2566,Travis Outlaw,NA
979,Jermaine O'Neal,NA
201957,Byron Mullens,NA
202091,Dionte Christmas,NA
201189,Aaron Gray,NA
202705,MarShon Brooks,NA
203104,Marquis Teague,NA
201986,Nando De Colo,NA
202686,Jan Vesely,NA
203117,Doron Lamb,NA
203197,Diante Garrett,NA
203116,Tyshawn Taylor,NA
201934,Hasheem Thabeet,NA
202970,Gustavo Ayon,NA
203129,Tornike Shengelia,NA
202725,Josh Harrellson,NA
2248,Earl Watson,NA
1712,Antawn Jamison,NA
202698,Chris Singleton,NA
202719,Jeremy Tyler,NA
201141,Greg Oden,NA
202363,Jarvis Varnado,NA
2215,Jason Collins,NA
1628372,Dennis Smith Jr.,NA
1627215,Walter Lemon Jr.,NA
203992,Bogdan Bogdanovic,NA
1628422,Damyean Dotson,NA
1628989,Kevin Huerter,NA
1628371,Jonathan Isaac,NA
1628401,Derrick White,NA
1628404,Josh Hart,NA
1628963,Marvin Bagley III,NA
1628976,Wendell Carter Jr.,NA
1627863,Danuel House Jr.,NA
1628420,Monte Morris,NA
1629203,Jemerrio Jones,NA
1629006,Josh Okogie,NA
203998,Bruno Caboclo,NA
1629026,Kenrich Williams,NA
1627736,Malik Beasley,NA
1629013,Landry Shamet,NA
1628379,Luke Kennard,NA
1629019,Allonzo Trier,NA
1628365,Markelle Fultz,NA
1628443,Kadeem Allen,NA
1628973,Jalen Brunson,NA
1627936,Alex Caruso,NA
1628970,Miles Bridges,NA
1628467,Maxi Kleber,NA
1628373,Frank Ntilikina,NA
1628418,Thomas Bryant,NA
1629066,Rodions Kurucs,NA
1626203,Treveon Graham,NA
1628990,Chandler Hutchison,NA
1628384,OG Anunoby,NA
1628382,Justin Jackson,NA
1629001,De'Anthony Melton,NA
1627885,Shaquille Harrison,NA
1627823,Juancho Hernangomez,NA
1627782,Wayne Selden,NA
1628402,Frank Jackson,NA
1629015,Zhaire Smith,NA
1628391,D.J. Wilson,NA
1627790,Ante Zizic,NA
1628415,Dillon Brooks,G-F
1628411,Wes Iwundu,NA
1629059,Elie Okobo,NA
1628425,Sterling Brown,NA
1628407,Dwayne Bacon,NA
1629016,Omari Spellman,NA
1628370,Malik Monk,NA
1627745,Damian Jones,NA
1628436,Luke Kornet,NA
1628966,Keita Bates-Diop,NA
1628964,Mo Bamba,NA
1628417,Jaron Blossomgame,NA
1628656,Billy Garrett,NA
1629140,Johnathan Williams,NA
1629102,Brandon Sampson,NA
1628978,Donte DiVincenzo,NA
1628975,Jevon Carter,NA
1628397,Ivan Rabb,NA
1628984,Devonte' Graham,NA
1628469,Antonio Blakeney,NA
1628416,Tyler Dorsey,NA
1627816,Alex Poythress,NA
1628413,Jonah Bolden,NA
1628515,Isaiah Briscoe,NA
1627788,Furkan Korkmaz,NA
1628385,Harry Giles III,NA
1627395,Julian Washburn,NA
1628972,Troy Brown Jr.,NA
1627767,Cheick Diallo,NA
1628035,Alfonzo McKinnie,NA
1629541,Dairis Bertans,NA
1628464,Daniel Theis,NA
1629244,Cameron Reynolds,NA
1627740,Henry Ellenson,NA
1628421,Devin Robinson,NA
1629003,Shake Milton,NA
1627883,Jalen Jones,NA
1628605,Dusty Hannahs,NA
1628988,Aaron Holiday,NA
203920,Khem Birch,NA
1629121,Jaylen Adams,NA
1629109,Gary Clark,NA
1629045,Bonzie Colson,NA
1628959,Rawle Alkins,NA
1628396,Tony Bradley,NA
1629033,Theo Pinson,NA
1627814,Damion Lee,NA
1629139,Yuta Watanabe,NA
1628395,Jordan Bell,NA
1628412,Frank Mason,NA
1627846,Abdel Nader,NA
1629353,Isaac Humphries,NA
1629133,Daryl Macon,NA
1628960,Grayson Allen,NA
1629151,Ryan Broekhoff,NA
1628439,Isaiah Hicks,NA
1627772,Daniel Hamilton,NA
1629130,Duncan Robinson,NA
1628400,Semi Ojeleye,NA
1629034,Ray Spalding,NA
1629004,Svi Mykhailiuk,NA
1629021,Moritz Wagner,NA
1628977,Hamidou Diallo,NA
1629061,Deng Adel,NA
1627820,Tyrone Wallace,NA
1628462,Milos Teodosic,NA
1629010,Jerome Robinson,NA
202954,Brad Wanamaker,NA
1628249,Mitchell Creek,NA
1629057,Robert Williams III,NA
1628410,Edmond Sumner,NA
1628388,TJ Leaf,NA
1627777,Georges Niang,NA
203961,Eric Moreland,NA
203710,C.J. Williams,NA
1628403,Caleb Swanigan,NA
1628408,PJ Dozier,NA
1629122,J.P. Macura,NA
1628393,Jawun Evans,NA
1628769,Tahjere McCall,NA
1629312,Haywood Highsmith,NA
1629123,Jared Terrell,NA
1628392,Isaiah Hartenstein,NA
1629053,Vincent Edwards,NA
1629147,Joe Chealey,NA
1629150,Emanuel Terry,NA
1629017,Khyri Thomas,NA
1629126,Deonte Burton,NA
1629116,Angel Delgado,NA
1629018,Gary Trent Jr.,NA
1628537,Jaylen Morris,NA
1628405,Johnathan Motley,NA
1629168,BJ Johnson,NA
1629014,Anfernee Simons,NA
1629022,Lonnie Walker IV,NA
1628383,Justin Patton,NA
1628980,Jacob Evans,NA
203263,James Nunnally,NA
203474,DJ Stephens,NA
1626259,Malcolm Miller,NA
1627743,Demetrius Jackson,NA
1628999,Yante Maten,NA
1629094,Marcus Derrickson,NA
1627824,Guerschon Yabusele,NA
1628513,Naz Mitrou-Long,NA
1628994,George King,NA
1628449,Chris Boucher,NA
1628518,Amile Jefferson,NA
203564,Kalin Lucas,NA
1629067,Isaac Bonga,NA
1627780,Gary Payton II,NA
1628961,Kostas Antetokounmpo,NA
1629002,Chimezie Metu,NA
1629234,Drew Eubanks,NA
1628414,Sindarius Thornwell,NA
1629020,Jarred Vanderbilt,NA
203159,Scott Machado,NA
1628432,Davon Reed,NA
1629185,Chris Chiozza,NA
1628993,Alize Johnson,NA
1628070,Jordan Loyd,NA
1628982,Melvin Frazier Jr.,NA
1629058,Dzanan Musa,NA
1626296,Jordan Sibert,NA
1629118,Thomas Welsh,NA
1628505,Troy Caupain,NA
1628399,Tyler Lydon,NA
201281,Andre Ingram,NA
1629155,Zach Lofton,NA
1628463,Tyler Cavanaugh,NA
1629164,Brandon Goodwin,NA
1629152,DeVaughn Akoon-Purcell,NA
1628387,Ike Anigbogu,NA
1628979,Trevon Duval,NA
1628424,Kobi Simmons,NA
1627753,Zhou Qi,NA
1629093,Tyler Davis,NA
1629055,Donte Grantham,NA
204066,John Holland,NA
